node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
cf43a2595a0abba878b0765bd8fe54b0765a842c,0,5.00,16.00,144.00,135.00,1.00,0.0000,0.4500,0.2400
680501a65bdd7d59bafb0bc31079d6e0b1795582,0,2.00,8.00,146.00,104.00,3.00,0.0000,0.2200,0.3100
9095d7affd7f01b886008eabc278ec35e60b2483,1,6.00,14.00,160.00,115.00,1.00,0.0000,0.6400,0.3300
97a6eb5861178efe30ecc019479cc90171c307b7,1,7.00,8.00,135.00,104.00,2.00,1.0000,0.7300,0.2700
ac7a4fb7bf2a4d1af033d86a7e087e8aeff57c7f,1,6.00,10.00,166.00,77.00,1.00,0.0000,0.3800,0.5500
b1db7c20df88a6698876090d00ed6a794a21e5a7,1,2.00,17.00,125.00,98.00,2.00,0.0000,0.2400,0.4700
ad6e33d1e2bec5206d573f70855b275fbabb9c72,0,7.00,11.00,146.00,65.00,3.00,1.0000,0.2600,0.6500
664eb70b8fa20ed6f326604ab48451b728e69c9b,1,2.00,9.00,182.00,100.00,1.00,1.0000,0.1900,0.6100
2b131f57e85f0c937b96c839b0bdfaaafc5fd6eb,1,8.00,8.00,184.00,88.00,1.00,0.0000,0.4900,0.6900
e00e0fddee520d0b4bcd0badb628fd0507630db2,0,6.00,4.00,153.00,131.00,2.00,1.0000,0.3700,0.2000
b88e965e68379a5469b5cf647c3849ca4563520c,0,7.00,5.00,151.00,144.00,1.00,0.0000,0.4200,0.5800
c3d1d1787aaf356b7ed1f2765620e79022d1d2b4,0,5.00,11.00,134.00,139.00,1.00,0.0000,0.1000,0.8100
197c92ac754f428cedfbdfa6472d683cd52b87ef,1,1.00,6.00,165.00,60.00,2.00,0.0000,0.7100,0.4800
d6a59f905af919c62b99e180e910c50e946fe472,0,1.00,8.00,168.00,68.00,1.00,1.0000,0.6100,0.8700
6ddb3edb2a3b609e8e9a0a90671608a46280239a,0,5.00,15.00,154.00,107.00,1.00,0.0000,0.2300,0.5400
cf01e013f555b624dc40b9bc96fa5b05cd4d90aa,0,3.00,14.00,115.00,131.00,1.00,1.0000,0.6800,0.5800
72e85923ad8d2ad7d2bc5a4adb2d349b48709fc0,0,5.00,15.00,137.00,102.00,1.00,0.0000,0.1900,0.7500
30b659b333713d3ce9705bd0eb6d592053295f22,0,2.00,4.00,149.00,106.00,2.00,0.0000,0.6800,0.7400
c1523ecf9cf10776f9afe8af0bed6d45f0f6b96d,1,8.00,15.00,142.00,123.00,2.00,0.0000,0.2300,0.8600
5d1b5529a982c7294d02e8ac0c2563e1e3c764ce,0,8.00,10.00,188.00,69.00,3.00,1.0000,0.1800,0.6700
68e352f14d40129e5da684c2b31443781efb912e,0,4.00,4.00,174.00,117.00,1.00,1.0000,0.6900,0.7400
0bec11c9ef68ce9a8a57e7416d8482c21085142d,1,1.00,18.00,199.00,113.00,1.00,0.0000,0.5300,0.7500
eeef90dd7ff43796d38c7f72a798914d63ea50c4,0,5.00,17.00,144.00,66.00,10.00,0.0000,0.6000,0.3700
25d43cac7c25dd6255527cf78a5e7c8edebdf8f3,1,8.00,9.00,105.00,93.00,2.00,1.0000,0.3900,0.5400
5defa1f174d8862bafe884a6800d329b4ac597a3,1,4.00,13.00,165.00,98.00,1.00,0.0000,0.8700,0.2500
b4c364dbec2d085534db4e3603674a2c0997d3a0,0,5.00,4.00,171.00,149.00,3.00,1.0000,0.8000,0.3700
946f206230ad2bc1236a919aeb47b5ce8dffac23,1,5.00,10.00,120.00,132.00,2.00,0.5000,0.3000,0.4300
29831d8d7978ffe125b3c0a284ad8905b63e9ade,0,8.00,18.00,191.00,108.00,2.00,0.0000,0.3100,0.6100
22b98eeb4067c75e5666e647417cfeb62c3ee38a,0,7.00,12.00,109.00,74.00,1.00,0.0000,0.2200,0.2700
e8e325473cc00b87fc6994ea1d7748e7cb6a93db,1,2.00,15.00,137.00,53.00,1.00,0.0000,0.4900,0.5400
d93d5a43913aebde2007a975fc5783ba48675d53,1,2.00,4.00,177.00,103.00,2.00,0.0000,0.2600,0.6900
eda42942527cb38e5b28b1b0928df522b79d95b6,0,4.00,5.00,192.00,94.00,3.00,1.0000,0.7100,0.4000
b6cb9fd799e2c420a7a8e3ad4f38b421e67ea125,1,1.00,5.00,134.00,87.00,1.00,1.0000,0.5700,0.8600
e9e2aed681f26d4dfce7e507cc9351105617e780,0,7.00,19.00,132.00,71.00,1.00,0.0000,0.7300,0.2600
35f47b150f2c7fd246ed3816849c6587b88f9cb1,1,3.00,17.00,132.00,53.00,2.00,1.0000,0.5400,0.8500
7d0cf8423428bbd98b453bdedb06e8642c79b26a,0,2.00,9.00,104.00,81.00,3.00,1.0000,0.1200,0.5500
61e1ba4fc6f65206afb653387d9913371b1b7196,0,6.00,16.00,107.00,71.00,1.00,0.0000,0.1500,0.5400
0365b8c4c818a5f52aa82d07cf95c48722fcdf4d,1,1.00,16.00,174.00,79.00,2.00,1.0000,0.3800,0.8900
cd544073dd4921632dbbea5bcbbff6efb8aba05b,1,2.00,9.00,172.00,130.00,1.00,1.0000,0.2000,0.4400
e5ce4b341524aee92b1cc6a61af2bb366f1707f7,1,1.00,15.00,133.00,97.00,1.00,0.0000,0.7200,0.8000
60739c11af39dfe373fd5dcecfda2b9ec8fa134a,0,8.00,10.00,185.00,67.00,1.00,1.0000,0.7800,0.5400
0e7b287d271fc114e00055f59a25419389276bfe,0,5.00,7.00,107.00,102.00,2.00,0.0000,0.3600,0.6000
3350104b29504d6865fd57335a7ab4f3dd634460,0,8.00,15.00,112.00,109.00,1.00,0.0000,0.6200,0.5200
3b043b7ed94e64039f0a587d778f95a6fe70ebba,0,8.00,19.00,153.00,89.00,6.00,1.0000,0.4500,0.5000
fc7186b43abbccc30d9eddcda6986d3864daf7c9,1,4.00,14.00,196.00,64.00,2.00,1.0000,0.7100,0.3100
7760bed2a0beec3634cbfed5181d3e4db710d4cc,0,7.00,6.00,100.00,123.00,5.00,0.6000,0.2500,0.2200
d05708a4dcb9f8909d63f4cbdd030d291425adb1,1,5.00,9.00,154.00,110.00,1.00,0.0000,0.1900,0.4000
4c678432994b2a820f32a0e5f5d4b766aca7b1f7,1,7.00,12.00,188.00,139.00,2.00,0.0000,0.4200,0.3600
9fa88512e871481291d0416ceff5b3764f840aed,1,3.00,9.00,151.00,88.00,1.00,1.0000,0.3900,0.5500
115069343384505eec8b6134907e84a4165488ff,1,5.00,15.00,123.00,72.00,5.00,1.0000,0.6400,0.5100
acd907748ef0b39a28b1acf9cb64cb4a2add9f2f,1,5.00,16.00,155.00,136.00,3.00,0.0000,0.7100,0.8700
6898eb99cd3ea38165efdec35f81a1a9a327dad1,1,6.00,6.00,111.00,63.00,6.00,0.1667,0.3100,0.2800
0e0c1d99d37822046a226fbdb1a562153b2eed25,1,1.00,18.00,166.00,109.00,2.00,1.0000,0.1000,0.6200
5ec3b1c59057a22efcc9452f5ed160fadfe9a689,1,8.00,18.00,188.00,75.00,2.00,0.0000,0.8400,0.5500
4baf2985d4ae9dd4879ae2fad1898b4b1047a84b,1,1.00,12.00,137.00,126.00,3.00,0.0000,0.3400,0.7700
bfa9fdd2253dc0bdb8d4ac23f832379dc86f5f54,0,6.00,11.00,195.00,135.00,1.00,0.0000,0.3700,0.4200
beae80c0fc2217e5df0f6d6d0b9724498306b301,1,5.00,8.00,148.00,56.00,1.00,1.0000,0.3400,0.8500
f89ddef265a53d125aa0987d6e0248985fd08fa1,1,1.00,18.00,186.00,135.00,5.00,1.0000,0.3900,0.5800
38f9b0fb78fa88990e84ad385468f0fc748b9397,1,1.00,18.00,109.00,123.00,2.00,0.5000,0.3300,0.6900
a4f0cf720e2b1f3b886b2aedc8bde9d8bf649ec5,1,2.00,9.00,190.00,148.00,4.00,0.0000,0.4100,0.8400
0ff068c50a210a0e4063712de3daff524fb37d59,1,1.00,5.00,108.00,51.00,1.00,0.0000,0.2600,0.5900
0d5b66681fd954162e501ee52b73e41c44d1073a,0,4.00,7.00,186.00,109.00,2.00,1.0000,0.7900,0.8400
9f3ac7d571a21462479abb781a78622d177546fe,0,5.00,8.00,142.00,52.00,1.00,0.0000,0.7600,0.7100
ebe2240ff563b2891b9894bdbdb52a2a632392d9,1,4.00,18.00,190.00,91.00,2.00,0.0000,0.8200,0.7100
22decd9d5393949738ba448e9a10d3cb8a190e8f,1,6.00,5.00,162.00,66.00,3.00,0.0000,0.7600,0.7400
789f4004ee677a72cbfe3d64cbe561b4cc3764b8,0,5.00,8.00,108.00,143.00,2.00,1.0000,0.6200,0.4400
23db924aa23dc48b9c52d02af3e86996fcc10124,0,7.00,14.00,132.00,144.00,1.00,1.0000,0.5800,0.6600
051060d1a22a159d159b04323ddd1026a1162806,0,8.00,19.00,159.00,111.00,5.00,0.6000,0.2700,0.2800
d502d15f469689a39f7c780421fd15fde2c52e43,1,7.00,9.00,122.00,146.00,5.00,0.8000,0.6100,0.4000
fc23a848b71a774b5fb5f577b6d3329c363de600,0,4.00,19.00,161.00,50.00,1.00,1.0000,0.4800,0.6100
ba17b5c83aa7dd1376891493f74410f39722f288,0,5.00,10.00,154.00,93.00,7.00,0.0000,0.4800,0.2400
d7253115e98e76ca3dcd68e0df6f497d4579c459,1,3.00,7.00,156.00,66.00,2.00,1.0000,0.3100,0.7200
e8a1c829b36e6b8c4851d6c07b26c133907384c1,1,2.00,9.00,124.00,137.00,1.00,0.0000,0.1300,0.3400
9bbe3a66960cf8ce2653fd96e9121f7a2f6c5e70,0,5.00,12.00,137.00,50.00,1.00,0.0000,0.4300,0.8600
e5dfcfd087fa7a6bb7d87ffa69365b656b531498,0,6.00,9.00,155.00,140.00,3.00,1.0000,0.8500,0.3700
f5b5145a96316e66eb54a65e986cac3a020b0387,1,4.00,6.00,160.00,116.00,1.00,1.0000,0.6000,0.2600
2c0a8a3f6e4a01af9fbceba17d25fbf0f68ccd9c,0,4.00,12.00,111.00,109.00,2.00,0.0000,0.7700,0.4900
2a6ecb49ae9acc0f538d68a119294387a0d4c128,0,3.00,6.00,104.00,77.00,3.00,0.6667,0.6900,0.3200
2cf014d432e92685ef1cf7bc7967a4e4debca092,0,2.00,17.00,148.00,76.00,2.00,0.0000,0.1800,0.3300
31d2bd2f510cfae8b8b03ea30149c7a115785a00,0,5.00,8.00,117.00,92.00,2.00,0.0000,0.3500,0.4600
3d6ab8774a7b4b02cc0cb34591e75f43ec93475f,1,6.00,19.00,118.00,119.00,2.00,0.0000,0.5100,0.5300
c9286872efd8df4976dd90df8dbcb4437cbacaea,0,7.00,17.00,126.00,73.00,1.00,1.0000,0.4800,0.6200
3ea53d642218cd632d6279ee3344a8733dc1eaa8,0,1.00,11.00,102.00,141.00,1.00,1.0000,0.5100,0.7600
b6859b03a7a00832df386eadcd06347044fb4643,1,6.00,16.00,179.00,130.00,4.00,1.0000,0.6100,0.5900
32fe2b791fda79933f4d59e60891c184cdecea75,1,4.00,6.00,152.00,57.00,2.00,1.0000,0.2400,0.2100
ebae538f938ac7cafd0ed159f6b1a614f71ad26a,0,8.00,15.00,184.00,86.00,2.00,0.0000,0.3800,0.4300
b30b67f5388936b8b5301ec448706a13ce988685,1,2.00,14.00,150.00,86.00,2.00,0.0000,0.4100,0.7600
1b1f7c2df7a84d2989ef0eecf7af768d43411ef9,1,2.00,19.00,106.00,96.00,1.00,0.0000,0.2300,0.2600
48aaf7470356018789191b047335168e8ac55805,1,5.00,13.00,165.00,87.00,1.00,0.0000,0.1900,0.7700
2c6846a1aa999a2246a287056000ba4dcba8e63d,1,2.00,8.00,157.00,90.00,2.00,0.0000,0.2600,0.8200
41397d6b8f05a1bb747c9b564afdbce39e6311b3,1,4.00,16.00,142.00,61.00,2.00,0.0000,0.1500,0.4400
d4deec2049f73cba7f9d0a61f722eafcc9c50731,1,8.00,5.00,110.00,53.00,2.00,0.0000,0.7000,0.6300
f695d3372e62e575ba7f8dba4aaf510c70bef7a4,0,6.00,8.00,128.00,53.00,3.00,1.0000,0.8300,0.2700
b5c43cef4a54fb5bbc551139abbb6b7dd176580f,1,1.00,19.00,170.00,65.00,1.00,0.0000,0.8100,0.7500
f0f589356003518756ffd543c70225f666a26bbe,0,2.00,11.00,119.00,100.00,5.00,0.6000,0.5100,0.4500
efc74ed5c06b9335314db81dcb8bc8e6b520cbbd,1,3.00,12.00,145.00,132.00,4.00,0.0000,0.8500,0.2800
2043a63bd7a97fd0e2a720fdcb95c5ac43c9a07f,1,8.00,11.00,168.00,93.00,1.00,0.0000,0.6900,0.4800
4e8645f90634556fbb1f03ba9efcac8a7652d162,0,2.00,9.00,101.00,144.00,3.00,1.0000,0.4400,0.8400
27b2f9985f66d5cbb987249a975e82e8d7c9b1fb,1,6.00,19.00,105.00,65.00,1.00,1.0000,0.3600,0.2900
a85556b3d69ba2047b4ea3b410bff6165204270b,1,6.00,9.00,186.00,50.00,1.00,1.0000,0.3900,0.5900
42d0ba3ac21602afdd36a8f307b37876250b1b46,0,7.00,18.00,112.00,76.00,4.00,0.0000,0.5400,0.2100
f530617ccb6e160608601df0a9ab87fc87b81a8b,1,6.00,15.00,151.00,123.00,2.00,1.0000,0.1400,0.3900
651f046506f8bd6f493349f428f6c26c5afe74ca,0,5.00,6.00,142.00,65.00,2.00,1.0000,0.6900,0.6800
fb548436d04e9e51994b8da48b11db7fce2cfddf,1,1.00,13.00,157.00,141.00,2.00,0.0000,0.4700,0.3700
9f3e376ecb4def45a0c069280e5d427e18e6a2eb,1,2.00,7.00,112.00,149.00,1.00,1.0000,0.1300,0.6600
7817e3ec4f5e1a1cbfc2a80e2391549976cb8829,1,2.00,16.00,176.00,81.00,1.00,0.0000,0.8500,0.2900
7b14afbf69d138de1ee2c739bcdff564a1c42b55,1,1.00,10.00,147.00,118.00,1.00,1.0000,0.7500,0.7200
2996389e0181fc3829dae273dfd28c7bad7dbf3b,1,8.00,18.00,196.00,85.00,1.00,1.0000,0.5400,0.5800
444f36b2504599d7c452add06c3f9d72991d7144,0,1.00,4.00,199.00,129.00,1.00,1.0000,0.6700,0.6000
97283a563d1f99317ee37e4cf9453cee0de44c00,0,8.00,17.00,155.00,109.00,2.00,0.0000,0.3400,0.5800
124b56d2a48153dc9e4bf1b96459f62359b79b94,0,7.00,12.00,197.00,89.00,1.00,0.0000,0.2300,0.5800
7a936e1457610bb109ea1a83a70568944af975f0,0,5.00,18.00,129.00,74.00,3.00,0.6667,0.2100,0.6500
d13a63512a828e35496e153686a4f24ad10b082f,1,6.00,15.00,151.00,98.00,2.00,0.0000,0.1400,0.5200
6b01e9305b7efafcaafd96d5c3a19b56a46e3e99,1,4.00,10.00,140.00,101.00,2.00,1.0000,0.8700,0.4600
595488e62ebe727049c096eeece474b349bf294e,0,5.00,13.00,133.00,62.00,3.00,1.0000,0.2200,0.7800
193a8a151f48309cf9b830073e6bd0a658797fb2,0,4.00,16.00,136.00,71.00,1.00,0.0000,0.2200,0.7000
47b102465f5daa88106cf680fa72e7db532dc01f,1,8.00,8.00,128.00,83.00,2.00,0.0000,0.2800,0.2500
fdf0178d778771fae70def5bd24e3dd626a28de0,0,3.00,16.00,121.00,60.00,1.00,1.0000,0.7800,0.4700
e3863652195d059ad6919f330cde689a160dd775,1,4.00,7.00,107.00,138.00,4.00,1.0000,0.2200,0.3900
a28a655613d5cf795998f33867b1f047426c8515,1,4.00,11.00,182.00,135.00,2.00,0.0000,0.1800,0.8700
364fb70fb0f0107fff21beadf8e5154c2ed1525d,1,2.00,13.00,137.00,125.00,2.00,1.0000,0.7100,0.4400
fdad9d6278fe648b39c55355aaeb05e713b722e1,1,8.00,18.00,120.00,61.00,1.00,1.0000,0.8800,0.7200
0d619fce20d47b1472a1fb950ff4ebe14bf806f5,1,6.00,13.00,143.00,142.00,3.00,0.6667,0.3600,0.6100
4f386985d9b8ef2acf3781b87d8a7d6a9f45701d,1,7.00,14.00,168.00,57.00,5.00,0.0000,0.5200,0.6400
7d072499732a80181b30185007ed9a7ff844402b,1,6.00,7.00,167.00,61.00,4.00,0.0000,0.4500,0.3200
ad7f84324d7e4e042ac6bce6f29c2f9b4f536cc6,0,7.00,9.00,109.00,138.00,2.00,0.0000,0.5000,0.3200
822321024aaf52ab37260b47d1c0f1d9888a9c5b,1,2.00,14.00,110.00,78.00,1.00,0.0000,0.7100,0.5000
060beb789c38fa89f76a0dff9e63bef363eb6acf,1,3.00,12.00,197.00,117.00,1.00,1.0000,0.8000,0.6000
03ade3ea8ba4e865847fabbb8a19ff64864c7370,0,4.00,16.00,176.00,138.00,1.00,0.0000,0.4100,0.7100
2e309d3f726b7d2919a5e42866c1f65bc6fca9ac,0,8.00,4.00,121.00,57.00,1.00,0.0000,0.6800,0.2700
bf979ccbd1bdf771b3d9645e26cce8eccfe7a29e,0,5.00,13.00,162.00,80.00,5.00,0.0000,0.1000,0.2400
9017eae35f5887a33301a1eda95873d3a056f755,1,5.00,11.00,101.00,56.00,1.00,0.0000,0.2500,0.3000
acdb3a4bdfad490193e2904b47062b181ee89c44,0,1.00,10.00,132.00,76.00,2.00,1.0000,0.5000,0.3900
bb9a7e79e4585d01c01b7c5363a91a5cc40ca0a6,0,4.00,10.00,161.00,61.00,3.00,1.0000,0.2800,0.5400
192a86b975018ed2ac2fd0165f7f10c603310635,1,3.00,19.00,109.00,60.00,2.00,0.0000,0.6700,0.7200
5a847dfe9ad6b7921d3807693994a3297a62a534,0,4.00,16.00,193.00,97.00,1.00,1.0000,0.6200,0.2100
759316fb8ebaa3e7efdbd939888b387c7666adab,1,7.00,5.00,176.00,75.00,2.00,0.0000,0.2100,0.4500
37e88fc66ab587a1b62b4fdbea2e224c2cec685d,1,5.00,4.00,117.00,54.00,3.00,0.0000,0.4200,0.7300
1f02503ad6ecba98ebf366aa7b087df6bcda396a,0,7.00,7.00,185.00,52.00,5.00,1.0000,0.4200,0.7300
820f26febf2d1c3c46db0f6cb6911c595245768a,0,1.00,10.00,173.00,72.00,2.00,0.5000,0.3900,0.2200
35a1e7a561d23589deba1f838f9befd3117c43cf,1,8.00,6.00,164.00,63.00,1.00,0.0000,0.7800,0.8800
6570f2e096cd6bc87964a2854533c254ea3f0321,1,3.00,16.00,121.00,100.00,4.00,1.0000,0.1200,0.7500
b6944364faf4d5fd7ee15f67e9e13dc721a59822,0,8.00,8.00,199.00,78.00,2.00,0.0000,0.7400,0.4000
eee6b33156dc668055737126d5d18e4362a2ebc9,1,3.00,8.00,100.00,95.00,3.00,1.0000,0.6600,0.4200
583730875d554e1f91d56d0e1a477053f9e283b1,1,1.00,14.00,100.00,107.00,3.00,1.0000,0.2000,0.4600
460aa7ff0ca9aac5c07b0d3b6c65fa72a45135b2,0,5.00,4.00,130.00,90.00,6.00,1.0000,0.2000,0.4000
44ff1dabbe5d2c318afa47d280b41894e0e2120a,0,2.00,11.00,164.00,102.00,2.00,0.0000,0.5000,0.7800
0b0eb200ffa749d0f2314e3905163aa9624cd9e4,0,2.00,17.00,117.00,81.00,3.00,1.0000,0.5100,0.8400
1b2a9d46fd2549a6504ceb1e0827e421d26ed5d2,0,3.00,6.00,127.00,85.00,3.00,1.0000,0.8100,0.2400
ecb4916d4fe3cb803c947ff7e6249c7d52d92baf,1,1.00,17.00,103.00,93.00,1.00,0.0000,0.4200,0.4100
d6fc66a04f7af820cf74a71c8bd500cb593efa7a,0,2.00,17.00,142.00,116.00,3.00,0.0000,0.6100,0.6000
2af22e85cab4fdb684a30c1d246c6507afb377c4,0,8.00,7.00,181.00,122.00,3.00,0.6667,0.1200,0.7600
e76a4d19b162e1526fcf7500d96572629af8fa4f,1,6.00,11.00,119.00,92.00,2.00,1.0000,0.4700,0.4500
40ccbbe750edc8d2fd18ff35474f06c8abedc730,0,3.00,15.00,194.00,147.00,3.00,1.0000,0.5700,0.4200
fd3bc84894ca3324ca4c187d970228e60ddfbee0,0,4.00,4.00,188.00,124.00,6.00,1.0000,0.1800,0.6200
de13dfbd39cb48b1af299218996d92a810fde09c,0,1.00,18.00,161.00,113.00,1.00,0.0000,0.4000,0.3900
997c5c959c37d476cffce0518438a4d39418e524,0,1.00,5.00,121.00,67.00,3.00,1.0000,0.6800,0.3100
0a6048829a231be0c90dfc5a1ddfe0bdbb868421,1,7.00,6.00,109.00,58.00,1.00,0.0000,0.4100,0.2100
4f81c434f97e9e6ade956ce2e90583bbb734cd01,1,2.00,14.00,107.00,84.00,1.00,0.0000,0.7100,0.2000
86cc5567c671c89f8dbc6587f490cb0a7ab77612,0,8.00,17.00,118.00,67.00,6.00,0.6667,0.4700,0.8900
eb9adda8001f85aaa1f45014ddf94aefcc535e87,1,6.00,17.00,133.00,105.00,3.00,0.3333,0.1300,0.2300
38ebe89b71f19a104eea553020ef24b03dbd92fb,1,4.00,11.00,118.00,65.00,1.00,1.0000,0.8700,0.3200
72fa16b82386ed2d8adc25e5192213c4421d22cd,1,1.00,18.00,145.00,143.00,1.00,1.0000,0.1200,0.4100
e2f1ef6a3e706d8f63fb5206c7277ec7a051b56f,1,8.00,4.00,113.00,82.00,1.00,0.0000,0.8900,0.2500
21b64be290e48115147be1666bff3a85ac5ab506,0,3.00,19.00,111.00,64.00,2.00,1.0000,0.8900,0.5300
3a28a8c71d5309255de63c357b141d0a87d23182,0,1.00,11.00,106.00,68.00,2.00,0.0000,0.3000,0.4500
e88383bc25597d3d414b2ff486fec59c0c12e30f,1,1.00,9.00,154.00,121.00,1.00,1.0000,0.8800,0.8600
052d65d1fc08a9b87a15f44ad8200a32f5877fbf,1,7.00,19.00,195.00,61.00,2.00,0.0000,0.2400,0.6900
7ec446313b8fe3065a8568687c4d13966650cb40,0,3.00,17.00,196.00,109.00,1.00,1.0000,0.8600,0.6100
544d3a4a5f643aebd3cd4a481f6bbe970ff59a8e,0,6.00,5.00,138.00,92.00,26.00,0.1538,0.2200,0.6100
c1d06a0a930ac1e2c7304fe6c816b2b7b8adfe02,0,4.00,6.00,132.00,64.00,6.00,1.0000,0.3700,0.6900
9ac82f9e446ee2e6d995b10c3afc5b48c47a5ca8,0,7.00,7.00,116.00,109.00,3.00,0.6667,0.3500,0.4100
fc636675d1a5840ff8d1ec07a5f0256e58d1cc20,0,4.00,6.00,118.00,115.00,1.00,0.0000,0.5200,0.7600
fc0a3ad2a2e838000eb928225e9f3eccc12ff98b,1,4.00,9.00,122.00,128.00,1.00,0.0000,0.8000,0.6800
f4454792872bada29a60f34f1a6d2c993a05e318,0,7.00,7.00,140.00,102.00,1.00,1.0000,0.1800,0.3200
3b6aa8e4ad79a8ef5c188f2b7b89bef47275741d,1,6.00,13.00,125.00,119.00,1.00,0.0000,0.7100,0.6200
46eb9fed39588e667f989dc0412acb1dcef39e3a,0,4.00,19.00,138.00,82.00,1.00,0.0000,0.7100,0.2100
5c9c85939698427405a49941791a7758e0b79f2a,0,4.00,5.00,145.00,55.00,2.00,0.0000,0.3300,0.5800
1426d0fc54d5a043a0d16bae9bf00a36b1608b81,1,4.00,7.00,141.00,65.00,1.00,0.0000,0.4300,0.4600
0558757ee7f269bc1328beccfea3c38d8b1cd178,0,4.00,11.00,165.00,79.00,3.00,1.0000,0.1800,0.6600
66cd4d2bdc42070e6a4686ce196c69ce59b9ff11,1,3.00,9.00,171.00,84.00,1.00,0.0000,0.6400,0.5300
6cecca36916f70dc15704bcd9783f4fa0e706cf8,0,5.00,9.00,138.00,139.00,2.00,0.5000,0.1200,0.6500
d1dbf6ae8f14259adb50f4425dd056204391a578,0,3.00,17.00,110.00,140.00,5.00,0.4000,0.4400,0.7500
2f83e922259bf4f26ea7f71de69cbda3d276531c,0,6.00,17.00,128.00,95.00,5.00,0.6000,0.3600,0.2400
f3bda1eff3d6fcb2ef8f550c3454c5a6781e36c7,1,7.00,19.00,146.00,62.00,2.00,1.0000,0.2000,0.6000
e5605643b3203f95982feb9e78aeeb3dc32a242d,1,8.00,15.00,180.00,56.00,2.00,1.0000,0.1400,0.5600
f2bbb7316291b22b2d8d9d2019dc90a02af90d70,0,1.00,14.00,163.00,145.00,2.00,0.0000,0.1000,0.8000
b6eaf21655403cb57f714c33954647890b1feaac,0,3.00,6.00,165.00,71.00,2.00,1.0000,0.2300,0.4400
66958b965390875e05c8ad342f067610b4a55421,1,4.00,14.00,184.00,83.00,1.00,1.0000,0.2600,0.7600
f31fd6861e2a177c3274368ff5bd30d437c34ebc,0,2.00,14.00,111.00,97.00,1.00,0.0000,0.2400,0.7500
76c27535bcb59ce1fa2d8c919cabeb4a6bba01d1,1,4.00,17.00,185.00,102.00,1.00,1.0000,0.5100,0.5200
621a37c1830229a457947f8bcfe3a3e9818510f5,1,6.00,8.00,146.00,85.00,1.00,1.0000,0.4200,0.4700
7002dc95665ee2e9e7d30895d7ddcb133e45ee94,0,6.00,18.00,152.00,87.00,1.00,0.0000,0.1100,0.3300
2ed2ddfb3f784f7c0c32108cb0be0786b797d7fb,1,2.00,7.00,178.00,71.00,2.00,0.5000,0.3600,0.3400
ecaeafea26c9fee2683fd60c1a401e7a115bc4bb,1,4.00,6.00,145.00,110.00,1.00,1.0000,0.4300,0.7300
dc670e5adc8ad10f88c673f744e9153551a4f7e9,1,2.00,6.00,167.00,89.00,1.00,0.0000,0.8800,0.3500
ae2ad3e0dcce5b147727c6e1f3082e38cb426cfe,0,5.00,5.00,121.00,144.00,1.00,0.0000,0.8700,0.5300
02f138ec52d670c76a376b71358c3ad7db329b03,1,5.00,6.00,169.00,99.00,2.00,0.0000,0.5800,0.8500
f86621d175e07eea851b224252ed7dd507484106,0,4.00,6.00,195.00,139.00,2.00,1.0000,0.7800,0.5100
d52dc10f0325b37dba73d7b02c255ff3f5faec7b,1,3.00,9.00,122.00,95.00,4.00,0.5000,0.8600,0.4700
99f0f7357349573badb7f56ad308bbd756169914,0,5.00,17.00,112.00,80.00,1.00,0.0000,0.6100,0.3100
2a0b5ffcdb208219cc2e665c30fa76f6e1ebbdaa,0,4.00,15.00,115.00,124.00,2.00,1.0000,0.1900,0.4700
98eee09591e5904e39462a6adb7362d30aa87b0c,0,8.00,5.00,120.00,70.00,3.00,1.0000,0.8800,0.2700
9da3a506e00c183c6572b8d594a8e26447f5bc48,0,7.00,5.00,113.00,97.00,1.00,0.0000,0.5600,0.2300
6ebd298677806638514978a38296e45a8881da8f,1,4.00,15.00,123.00,78.00,2.00,0.0000,0.7100,0.8400
9272ffd32b3dca83ad9e1804e08471e05b7f702c,0,2.00,11.00,132.00,106.00,2.00,1.0000,0.5600,0.3700
fed898759976a785abe20e405d4c29e4c559c575,1,6.00,9.00,194.00,99.00,1.00,1.0000,0.4600,0.8100
a338ba84d5d4734988a5ed5cabc55ed61371e198,0,4.00,7.00,125.00,103.00,2.00,0.0000,0.5500,0.3200
7ade23417b225c905b6ec1127086967b5fb0d815,1,2.00,12.00,104.00,123.00,1.00,0.0000,0.8600,0.4400
8fbd0f243917b6e6be2d30bcc178f890ae330ffc,0,3.00,8.00,137.00,92.00,1.00,1.0000,0.1200,0.5600
99ac31b82c8b83f50e234db91b863f2601732dd3,1,8.00,18.00,154.00,133.00,1.00,1.0000,0.6300,0.8200
98e2ea99446a03edb514885552b0b960ac50eb78,0,1.00,14.00,162.00,77.00,1.00,0.0000,0.4100,0.5600
9e4e4d2deb789f3cb18cc07b45f0ed2910bbc0ec,0,6.00,5.00,126.00,62.00,2.00,1.0000,0.5400,0.3900
3fbbb231db7e27c54d96cd66db5877149715f535,1,8.00,17.00,170.00,62.00,1.00,1.0000,0.4800,0.3000
c454e5cb724c1735aa0913b0992948d1ce10e613,1,1.00,13.00,172.00,110.00,2.00,0.0000,0.4400,0.3000
cd9fda7aa511adaaa38a0ecd3d775e5eea94f76e,0,6.00,8.00,140.00,67.00,2.00,1.0000,0.3300,0.4400
