node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
ff27d1fbe609f8ef947438d2abfa3c54548e8005,1,5.00,10.00,138.00,58.00,3.00,0.0000,0.8900,0.2500
6c5f0952444d011595e0c05219588f5494b8f4ce,1,3.00,4.00,123.00,98.00,1.00,0.0000,0.2500,0.7000
bfd1084f4b0b03a05106d0fa04b51cb6e96662b1,1,7.00,18.00,187.00,62.00,1.00,1.0000,0.7300,0.4900
7178a1e41e09782035994972b021b1c7f70b365c,1,3.00,14.00,182.00,81.00,0.00,0.0000,0.5800,0.5500
88448286a93e816f6ba708171c6774a9a23fc496,1,7.00,9.00,184.00,82.00,1.00,0.0000,0.2300,0.5700
0ee4c03776efe873465cf3d999f09552a124c841,1,7.00,13.00,111.00,105.00,23.00,0.9130,0.6900,0.5800
7bea0b43be6b786b5e2dd933e5391245fce22355,1,1.00,11.00,167.00,110.00,0.00,0.0000,0.6400,0.2500
94ff969477a33dd713d79b0eb082e90690effe56,1,7.00,19.00,139.00,73.00,1.00,1.0000,0.5900,0.6100
29ae75a2553ccbf5f9bbedaf8784bb52258047b8,0,8.00,10.00,156.00,128.00,1.00,1.0000,0.6200,0.3900
27ec3337870603cb27ce61b1ae8027907a12064f,1,5.00,4.00,153.00,62.00,2.00,1.0000,0.8900,0.5900
f7324d05f238f89c768f0ac402ee9a80f35109e4,0,6.00,7.00,182.00,59.00,0.00,0.0000,0.6000,0.5600
461db76921282cf517aa69c50cf50de63fe32c80,1,8.00,18.00,184.00,75.00,0.00,0.0000,0.3800,0.2000
8785b8fff1d3a9487b09e4260faeb21b061089b8,0,1.00,18.00,108.00,82.00,11.00,0.0000,0.6900,0.5800
4daa91d16bc812207beb34c879e3a22b8d88485b,1,8.00,8.00,105.00,86.00,1.00,1.0000,0.7600,0.4500
62f3f5f1d620d1b769c74953b610f5b0f38824a0,0,4.00,4.00,107.00,86.00,5.00,1.0000,0.1800,0.3200
d6588b1378e3c62ccd3ac0cd0d831205a2bfebff,1,7.00,11.00,145.00,99.00,2.00,1.0000,0.6200,0.4600
703fc85224918cd59aba93d6f1d117f06e1f804d,0,3.00,18.00,187.00,132.00,5.00,1.0000,0.1000,0.6200
7bf57efa9b822edecd8d2234c96c87cff1b7343e,1,4.00,4.00,144.00,57.00,0.00,0.0000,0.2000,0.4300
f10d6fab37b6fe41021bf6d043ac79d9a25a050b,0,7.00,19.00,196.00,142.00,0.00,0.0000,0.5900,0.2400
e5228340c44d8b6eaf4ebb35d6cd6c91fe649d2e,0,3.00,16.00,167.00,122.00,1.00,0.0000,0.3400,0.6300
42fd8122ad63e111d370e2d35513270300fa6f9a,0,4.00,17.00,162.00,102.00,2.00,1.0000,0.6400,0.5200
3a358fbd7ed599c3760b7d1a1195cee6365fd4f1,1,8.00,10.00,100.00,51.00,0.00,0.0000,0.3900,0.8000
08b8f845dd81a9f67cbfc4fa003d7194ca6b562b,1,8.00,6.00,151.00,125.00,0.00,0.0000,0.5800,0.8300
6fcfe18585a932f15497a2ae4fdcb3ed88abc511,1,3.00,13.00,133.00,144.00,0.00,0.0000,0.8100,0.6200
d54cf22e9753ec0935ce5252022467bad3584881,1,5.00,5.00,116.00,56.00,3.00,0.0000,0.3000,0.5400
00a8c2e14bb3b8d3fcc7a779d65b578cbd58f077,1,3.00,10.00,102.00,85.00,1.00,1.0000,0.1200,0.8400
a2d5b4686ceec324c34b0ddb017b0f19a0d14c2c,0,4.00,16.00,137.00,64.00,3.00,1.0000,0.2000,0.3700
81e56f6eff7c3d04d843026e7bb98219470870dc,0,4.00,6.00,157.00,92.00,3.00,1.0000,0.6700,0.6900
40d83fc2b6dbe96c52b54ff0c77f67f2f4e8fa12,0,6.00,17.00,193.00,98.00,2.00,1.0000,0.2100,0.6500
1a4bbbe50b77b93eefa53cf1cb6ec2276e575630,0,6.00,9.00,134.00,112.00,1.00,0.0000,0.5900,0.6400
e0a23bc5844dadc6db3dd35aa689f8aa7c695347,0,7.00,14.00,149.00,68.00,3.00,1.0000,0.7900,0.7300
863fa0826f7e47ab44cae11220904b6f31c71a0c,1,1.00,18.00,143.00,143.00,3.00,0.6667,0.1100,0.3900
e9cf9dd9a4523b7b958dbed15e5f79003d433c5c,0,2.00,16.00,159.00,87.00,0.00,0.0000,0.1800,0.7700
05d94ac91b5f984fbaa3f90781789149fe7930cb,1,4.00,15.00,123.00,133.00,2.00,1.0000,0.1300,0.7800
b49cce3df76c5122969108d642a78f43d81ad7dc,1,2.00,5.00,196.00,138.00,0.00,0.0000,0.4200,0.4500
fe68c4b74fa1f1c87cd1434da1093a7f84e0013a,0,3.00,17.00,191.00,51.00,0.00,0.0000,0.2100,0.7700
fa9a7458ceab39be179e5543d323fb61c21a54bc,1,6.00,4.00,199.00,107.00,0.00,0.0000,0.1600,0.2500
f95b6771e4e3d439cf1d5ee39015e5b8d2a2f933,0,7.00,15.00,149.00,55.00,2.00,0.0000,0.3300,0.6300
af2f8f50129e84b880f973fb81eda7727566e78e,1,5.00,8.00,196.00,51.00,0.00,0.0000,0.1000,0.3700
5388442f7ba700dd4d6e214560a132b860394a92,1,6.00,15.00,126.00,102.00,0.00,0.0000,0.5900,0.5500
bafc700525a810e8db26762acf35bdc11f239572,0,1.00,7.00,114.00,109.00,0.00,0.0000,0.1600,0.2500
ba7450d535da8095cc03ca797464b1d942566697,1,3.00,8.00,151.00,90.00,0.00,0.0000,0.8100,0.7200
cf2ebb912cba5666a51feaa83f21eb108c54f383,1,2.00,18.00,139.00,77.00,0.00,0.0000,0.7600,0.5600
45be08e48706cb775280394b7906526fabd9be89,1,1.00,4.00,141.00,86.00,2.00,1.0000,0.3100,0.3300
e81bda3a942786eaee605f8f38a2ce677d00a45d,1,1.00,10.00,150.00,121.00,2.00,0.5000,0.2700,0.8400
256222680feb4231e37c672d7348ec972f3cdeed,1,4.00,14.00,191.00,82.00,0.00,0.0000,0.7500,0.7200
e0eb9e176252ecf66ef9ae71cb74c54b475f44b7,0,1.00,14.00,199.00,138.00,3.00,0.0000,0.2200,0.2900
9faded48d28f77f31c9c7fe010ca00366b6b1e2f,1,8.00,4.00,126.00,111.00,18.00,1.0000,0.2000,0.8100
0a65a3b29b317ebc9d8bec60055b98fa98237563,0,6.00,19.00,128.00,51.00,6.00,0.0000,0.7100,0.6500
b7d447a4bddc77ede4ba12132b31f7cb8883bd08,0,1.00,10.00,177.00,79.00,2.00,0.0000,0.4200,0.8100
d575b8dbea925a20e122c762d224b559010f9968,1,7.00,16.00,138.00,137.00,0.00,0.0000,0.2800,0.5900
050212c31770875e9583b21ff874757913ecda37,1,6.00,13.00,104.00,78.00,3.00,0.0000,0.4100,0.2700
e2a54f6f49af790fd5734da780e127d560af923e,1,5.00,4.00,141.00,89.00,0.00,0.0000,0.6000,0.4100
8858305a2676bdf703eed444dcb35cee8a9ac5df,0,5.00,6.00,182.00,77.00,2.00,1.0000,0.3600,0.7100
563e769f52ba4337980eb394dc70416cd1463a99,0,1.00,19.00,119.00,120.00,0.00,0.0000,0.8400,0.7200
4127b6f6b1be7dc2d9e9459d88fb0eaae298d383,1,3.00,19.00,166.00,88.00,4.00,0.5000,0.3100,0.6000
0811195d28071711c7eab7453cc03c2c9055eafd,0,8.00,19.00,179.00,135.00,5.00,1.0000,0.2200,0.5900
28ba9874e993c123bea36935acc96c964c40a9d6,0,3.00,7.00,179.00,60.00,1.00,1.0000,0.2100,0.3800
db312d1d6a2ccc64dd94a3892928bac82b4e8c15,0,8.00,18.00,170.00,101.00,2.00,0.0000,0.1800,0.3100
52236acb4d188a091183eb47d0355d83e89c44f3,0,6.00,15.00,143.00,148.00,3.00,1.0000,0.1700,0.6400
62cd28215d7c7e06d407466ccb58782a52222c4e,0,1.00,4.00,160.00,127.00,1.00,0.0000,0.7000,0.3000
d7a7b7d2b7263f16bf50e3fc06a3812ec1e47e4e,0,1.00,11.00,139.00,146.00,1.00,1.0000,0.5800,0.8500
4281c3c8ab2e9febecfc17789140edfcd1fa519d,0,6.00,6.00,166.00,98.00,0.00,0.0000,0.5900,0.8100
b84961e1ffae1f131fba36a6a90c03e124f970ee,0,7.00,13.00,132.00,82.00,11.00,0.0000,0.8800,0.7400
d421526aa4706e0fe0329f297bc03069d7e9a4fe,0,3.00,13.00,144.00,88.00,1.00,1.0000,0.1800,0.2800
72fb6232e0ef6be07009ca5323a0953efc23ba2e,1,1.00,14.00,126.00,62.00,2.00,1.0000,0.5800,0.2600
ffea7987e5b660c3a36b33b3d7fc400b9ebd26b9,1,4.00,7.00,129.00,91.00,2.00,0.5000,0.3100,0.6400
24a776f6f06b1eada7661d84139a17e7ea4de66d,1,8.00,4.00,178.00,133.00,13.00,0.3846,0.5400,0.3700
58da6337e8cc3d23e8e3fc037089c6a21a6e16a8,0,8.00,14.00,107.00,114.00,4.00,1.0000,0.5100,0.6900
a602f47219b258995102a465d712f8b5b86ec2ae,0,7.00,10.00,133.00,67.00,3.00,1.0000,0.3700,0.3300
031e1058b2c79558d6991f7c78f6e2b5c2955982,1,3.00,4.00,115.00,125.00,0.00,0.0000,0.1900,0.3000
c893d987dbe386ff06a64a6f33b830d439cec832,1,2.00,15.00,128.00,84.00,3.00,1.0000,0.6600,0.7300
0ed4e2501692f380fa1468ceac640a14b6b58e50,0,5.00,5.00,111.00,118.00,24.00,0.0000,0.6500,0.4800
969a6261f87fed21c702f1dcb316e79717ae984d,1,7.00,12.00,168.00,113.00,2.00,1.0000,0.8900,0.6300
0381c8bc7df32cebf8b5b6746f820d321d0cfec3,0,6.00,19.00,114.00,52.00,1.00,1.0000,0.1000,0.6100
671275f5e651c595886e559a860ce2efd6b7785e,0,6.00,14.00,197.00,71.00,9.00,0.0000,0.8000,0.6500
7011246a85ea32c48ed591c3f95005ea3b8c6ee1,1,2.00,10.00,152.00,103.00,1.00,1.0000,0.1800,0.4000
d33ec47a8b0340920c8cc4f606f15477ebf94373,0,8.00,17.00,128.00,68.00,1.00,1.0000,0.2600,0.2900
c67728dae50b559c591795ddc643e06c74ccb3b7,1,3.00,16.00,116.00,145.00,1.00,0.0000,0.8100,0.8100
469242a6656511c8f2dd967e0c5c84c8e7df4904,0,5.00,4.00,120.00,106.00,2.00,1.0000,0.1700,0.2100
62df82d8d8f48dfef8290a498f21ecd834764372,0,6.00,11.00,187.00,106.00,1.00,1.0000,0.3900,0.6500
e32a200675fdb4f8f7084443619e5c81bee8740c,1,1.00,15.00,150.00,63.00,0.00,0.0000,0.5600,0.5900
4d3a1aed139a1c11de6052972e812e77e6690007,0,8.00,15.00,106.00,108.00,2.00,1.0000,0.1100,0.8300
d2bf5cf1b7858dfa9974722eda1b176e863dfa56,0,1.00,7.00,128.00,87.00,3.00,0.3333,0.3600,0.6000
5464b0f1a4b8b9793c62eeb72f056b409bf443ee,0,7.00,5.00,148.00,131.00,3.00,1.0000,0.4900,0.6500
b18a91db7cb77c2832897e75855e8990c9203afb,1,3.00,14.00,148.00,144.00,0.00,0.0000,0.2900,0.3000
d13ad4507629619622bdb1384d5a692c18790660,0,7.00,13.00,166.00,122.00,2.00,1.0000,0.2300,0.6800
0250e9cb3593a0e0c42f061477c218cfb9fe966d,1,5.00,5.00,123.00,126.00,2.00,0.0000,0.4200,0.4700
ed8fc9e75147fb46d03db2119287d00bd71ca760,1,3.00,16.00,172.00,89.00,2.00,0.0000,0.3800,0.4400
f6db3fe1715ef0d6966183377a99436f8c539ee9,0,6.00,6.00,182.00,120.00,10.00,0.0000,0.2800,0.2400
fe9684d25abfe6b3fb1f6543cf814701a969c2a4,0,5.00,16.00,150.00,77.00,0.00,0.0000,0.4400,0.6200
566d9db60207894c67fff482aabd294477d7eddb,1,5.00,9.00,161.00,56.00,9.00,1.0000,0.4800,0.2400
0904fba7daca6c82751a906d2f6a0bc40ee81595,0,7.00,12.00,123.00,58.00,0.00,0.0000,0.3400,0.4900
ccc798c98d908973ea980ee5d8251a82653ac1da,0,4.00,15.00,134.00,137.00,5.00,0.0000,0.3300,0.2900
019dc3aff3e24c24f464e1d57a2ddfd8a992c938,0,1.00,8.00,132.00,59.00,0.00,0.0000,0.7500,0.7700
826b034843aa7bebd341e5dc42b5061b7125adad,1,8.00,18.00,105.00,140.00,1.00,1.0000,0.7500,0.4200
8763594709cb4beeb86309c6e34de84b173c46a4,0,1.00,9.00,118.00,144.00,0.00,0.0000,0.4700,0.5800
338ba470a6282388a9a471b52a922dcc6d63655a,0,4.00,15.00,168.00,120.00,1.00,1.0000,0.3800,0.8100
752bffd44e74b63e13464cac4db36fec9a5d3528,0,6.00,18.00,176.00,66.00,3.00,0.6667,0.1200,0.2600
f0837b222c295715ca80a99422d9aec0ada77635,1,5.00,13.00,141.00,75.00,2.00,0.5000,0.1400,0.4600
7865136674c34f5f3d3df71de0b84b6cd95e0aed,0,4.00,4.00,131.00,61.00,0.00,0.0000,0.5800,0.4500
5a004b4cbecb4c48ae06db0d2ef9b5d056cdb6c7,1,2.00,12.00,149.00,61.00,2.00,1.0000,0.2700,0.6800
9efe271d547742dc4b36f6c499ca601bc9e7b551,1,1.00,5.00,143.00,136.00,2.00,0.5000,0.4100,0.5900
00bed1bf7cec2d295999b80ae07ecc7f4e517f6b,0,2.00,9.00,180.00,103.00,0.00,0.0000,0.6800,0.4400
55f57d0db85bf5d49f7d79d41e2dde16c675c0d8,0,1.00,4.00,135.00,55.00,7.00,0.4286,0.1100,0.4200
8229c6d53d5d56e94ea8200db06f14bdcbcaabd2,0,1.00,7.00,114.00,101.00,2.00,1.0000,0.2600,0.7200
ad6811e6a8c6069a42cf102bf5c59cba62b4fedb,1,7.00,4.00,131.00,114.00,2.00,0.0000,0.6800,0.5100
7c7e415bfecefe5672267d7b922cda0479aa5edf,1,4.00,16.00,130.00,59.00,2.00,0.0000,0.3100,0.3600
092ef430238d1234cd7a038c592dcf64bf532e72,0,7.00,6.00,108.00,128.00,1.00,1.0000,0.7400,0.2300
7de6210c109112d8355db79c9eefa1cc88302205,1,3.00,4.00,110.00,126.00,0.00,0.0000,0.5700,0.4000
43c02293edd00094be6c63b0c96e4ad592e74a6e,0,3.00,19.00,106.00,138.00,0.00,0.0000,0.2200,0.8700
4b49269a89769e2be2ac020d10175129cf7f060f,1,4.00,19.00,169.00,71.00,1.00,0.0000,0.6100,0.3300
9aeedff4a2405ecc490643463c02af35c5ba975b,0,5.00,18.00,155.00,78.00,0.00,0.0000,0.2200,0.2700
51eec62e790de1ab601942d979764b0909dd14e1,1,5.00,16.00,117.00,98.00,2.00,0.0000,0.4300,0.8300
ecaf0acfa6e9d0a75ea6e111ef1316a9a0133e28,0,4.00,14.00,147.00,142.00,0.00,0.0000,0.6300,0.7000
1d89bc29a82e81de6fc7fc806b2cfe4295b10a3c,0,2.00,5.00,155.00,83.00,1.00,0.0000,0.1900,0.5100
2a41f35758044c62bf83881154961a800b2a20f1,0,1.00,17.00,103.00,104.00,1.00,1.0000,0.7700,0.7500
bf8aea225d8fcd567a682423a885b68a1859753c,0,4.00,5.00,125.00,53.00,1.00,1.0000,0.2300,0.8700
ec76d92c00b1955b2086190901b8c25ec451427b,1,3.00,19.00,170.00,130.00,3.00,0.0000,0.6300,0.8200
4bad4bd6caf2b4d36c72ad6cfd63333e7cf61b55,0,7.00,12.00,135.00,85.00,2.00,1.0000,0.6900,0.8600
0da8f90d5c07a948c9de83514013a6f1f68f0360,0,4.00,4.00,130.00,109.00,0.00,0.0000,0.2300,0.2400
6c79f968f377251c657bc7e387f1444716ffc1d9,1,5.00,19.00,176.00,64.00,5.00,0.0000,0.6200,0.2000
ce52cb96d0ff4bf4210bbd41f1465e92222ddd87,1,7.00,12.00,120.00,111.00,0.00,0.0000,0.6100,0.8200
5c7ed6c8823e62b5ddf39b7b9c0031b8aff552f0,1,7.00,15.00,134.00,76.00,3.00,0.0000,0.1800,0.2200
8e1865540230724e62cf62bc89794a0c454003cd,0,8.00,5.00,158.00,55.00,1.00,0.0000,0.3800,0.3000
498c4c715ba1da010745a6f0e6c947fc3b6484ff,1,7.00,10.00,106.00,107.00,10.00,0.0000,0.6300,0.6400
718b709b67b8a3c1cb3a5c4c3813e4f1499c414e,1,7.00,16.00,178.00,99.00,2.00,0.0000,0.4400,0.3300
7856e8c86c4a4bb4a4e538c33bf1d4b92d75c597,0,7.00,5.00,115.00,53.00,1.00,1.0000,0.7400,0.8000
c2b7af168403fb3c2225d91a308fc92cdfd5bc92,0,1.00,4.00,113.00,70.00,4.00,1.0000,0.5600,0.2900
082b2013c855230fcd4b1b29d67d853de21df88a,0,6.00,11.00,122.00,115.00,6.00,0.0000,0.6500,0.2600
9b05618f30843d0a2ea9e045552819d8f33762c9,1,5.00,10.00,133.00,139.00,2.00,0.0000,0.1800,0.7500
b4a1fced024b3d3cf2426ef50258a52b18cb9f22,0,1.00,12.00,171.00,71.00,1.00,0.0000,0.3100,0.8600
2d0adddd2368fbfda9cdfd5cad28e949097eb9ff,0,8.00,4.00,126.00,121.00,11.00,0.0000,0.8100,0.6700
f22332a971edfce923b720206f8679b72ef8bfee,1,8.00,5.00,133.00,87.00,0.00,0.0000,0.4500,0.6900
430650ea38a0a5f7db82b3ba31a96058f33a9208,0,2.00,12.00,195.00,58.00,2.00,1.0000,0.6200,0.5100
f625ffd01be2e445cb2f8509cf58754044fac178,0,8.00,18.00,176.00,91.00,0.00,0.0000,0.4300,0.8400
34878a04b682514ae1ca7b3c9b6a3f7e49eace98,1,4.00,10.00,180.00,96.00,0.00,0.0000,0.7500,0.6300
a5e52581ef4b5b9f09c07feb3882cbdd713e82ce,0,7.00,13.00,119.00,87.00,2.00,0.0000,0.1600,0.5700
55e4fed7bd4ef0cf175f35d1602b93fe3c3c6518,0,1.00,6.00,198.00,73.00,0.00,0.0000,0.2400,0.5100
665278f9ef1cec3673090fd374b3df09a2ac9896,0,7.00,11.00,179.00,92.00,1.00,1.0000,0.5600,0.6600
f5aadf954a36afbf91254e69091c243f08dfa188,0,3.00,18.00,141.00,57.00,0.00,0.0000,0.4900,0.7400
cf08121b87dd99fce95156913112733b462afc15,0,1.00,15.00,198.00,118.00,11.00,1.0000,0.5400,0.6700
bdb3d42683ad87c9cc3418204498c2aa20cfd8c7,0,3.00,8.00,139.00,70.00,0.00,0.0000,0.3300,0.8000
a3583e02599cb92e97cdbdba8a158a28468e3ac7,1,7.00,12.00,143.00,110.00,2.00,0.0000,0.5000,0.4700
e5997e4dd2535f3e492dd4c506ad07e92cd30b08,0,4.00,16.00,154.00,97.00,0.00,0.0000,0.6500,0.6800
b9590795c7648d7edf6e2e29e2e31dddb367882b,1,1.00,7.00,164.00,137.00,10.00,1.0000,0.3800,0.5300
8ecc8945a8874068330d91bfbe89d9eaca3c91cf,1,7.00,10.00,101.00,55.00,2.00,0.0000,0.4100,0.3800
ba3750dd3c981b0a9eef862f577123eaa1b8de89,1,2.00,12.00,168.00,95.00,2.00,1.0000,0.3400,0.3200
072ff784f9b8574975e59d958c04d6a858831238,0,7.00,10.00,191.00,59.00,0.00,0.0000,0.5100,0.5700
6da7bac610e19a8f2628c836ec8cb4362d0a3916,0,6.00,17.00,161.00,68.00,0.00,0.0000,0.7000,0.4200
e87869d87bac36d9f0ed2cf063ab12ed17b16c1a,1,7.00,12.00,125.00,68.00,0.00,0.0000,0.1200,0.7700
00fdf63fe34fb5e65d2f19b6d593a7c827f50d6d,1,4.00,19.00,181.00,106.00,2.00,1.0000,0.2000,0.3700
3f113041d56dda809a245fe338832c2d373e7c80,0,6.00,4.00,178.00,92.00,3.00,0.0000,0.5600,0.3000
9eb632aa80028ae238d4fd6510228dfa196ca8f1,0,8.00,9.00,188.00,128.00,1.00,1.0000,0.1600,0.2500
d4330b2a1514c18f6c5c2cf63ab45a233f92cc3f,1,1.00,17.00,184.00,97.00,0.00,0.0000,0.4100,0.6200
607995cad21252eb3ac8de5174c7a22f782961b6,1,3.00,12.00,107.00,50.00,11.00,1.0000,0.6600,0.3500
f4d67492848bf38f25007dc36f6f85a97749b386,0,3.00,4.00,124.00,90.00,1.00,1.0000,0.8300,0.2000
abc864c1109b79e372cedb8ac16ecfd301805ae0,0,5.00,9.00,197.00,62.00,1.00,1.0000,0.7800,0.3900
416628c4ec79eb749d961f6ece4f7b1681893489,0,1.00,16.00,130.00,99.00,1.00,0.0000,0.8900,0.2300
30f120a028a6504c72acec3c43384695fad58b9e,1,3.00,8.00,110.00,139.00,1.00,0.0000,0.5100,0.4700
6371cbeaaadfc847a33e4e5f9acf5bc67ce1f94f,1,8.00,7.00,160.00,64.00,0.00,0.0000,0.8200,0.5600
35ba5088623ee51e202161867ffbf8ff78c54042,0,6.00,19.00,123.00,94.00,0.00,0.0000,0.3400,0.2700
d0e20667db69ca653538173870497cfb0ffad16e,1,3.00,16.00,107.00,83.00,0.00,0.0000,0.1800,0.3500
f98cd614a94b2302482e9fc6dfeb4c6ac4f60eb8,0,8.00,4.00,190.00,94.00,2.00,1.0000,0.5600,0.2100
0523ec5df97a1c21d0d897a41b6346b5ee43b911,1,6.00,13.00,153.00,103.00,1.00,0.0000,0.3700,0.8400
e9f9ebc28308f44bd326e32a18ad4e623d2ef1a9,1,7.00,6.00,135.00,128.00,2.00,0.0000,0.7300,0.3400
b0396c938e0e7b563e7f92591cda79e8e0b7a017,1,2.00,11.00,166.00,110.00,1.00,1.0000,0.1500,0.3700
e95afd1067724a5d6328a4208f7d6731f20a1af7,0,3.00,16.00,122.00,75.00,0.00,0.0000,0.4500,0.3400
54b4429b182f0377be7e626939c5db6440f75d7a,0,3.00,7.00,100.00,100.00,0.00,0.0000,0.3100,0.7200
661a887ae77fcf73bc31680d7e23482181ad03ba,0,1.00,19.00,149.00,110.00,2.00,1.0000,0.7600,0.3600
63efc3899a1757b8c4826fdb19888c0553dbb75f,0,6.00,11.00,136.00,138.00,1.00,1.0000,0.5600,0.2400
0d73b1a00795ae5feedb14b88455201ce445fa0f,0,6.00,18.00,133.00,87.00,3.00,1.0000,0.7500,0.4600
40b836f0ea39137f60abda223c306810f4fd6699,1,8.00,18.00,116.00,124.00,1.00,0.0000,0.5800,0.2800
927ad3bb534471874b3f7e274c43c5f5c709e768,1,1.00,13.00,154.00,66.00,4.00,1.0000,0.5500,0.4300
564eb4574b586c790365ecfe8373826031f67602,1,6.00,7.00,110.00,77.00,4.00,0.0000,0.3600,0.8600
4fa296967a1e9dbeb63e460d384ed634f35743a2,0,1.00,19.00,118.00,133.00,2.00,0.0000,0.3000,0.8300
178b4e14bf3b4456b8241045169dbb7c892ce497,1,7.00,11.00,187.00,75.00,0.00,0.0000,0.2200,0.6800
e0a57a2ba7fbf71c1c2408a8eef9fc6d5b592998,0,5.00,19.00,165.00,141.00,1.00,0.0000,0.3700,0.5800
1afaebf37aebc0362e332120756659678eab02fa,1,3.00,5.00,145.00,72.00,5.00,0.6000,0.1600,0.7400
16b8386250c72042b86c9affd2d49b219d419d90,0,4.00,12.00,165.00,70.00,5.00,0.0000,0.7400,0.8300
a8ed5871c2f40bc5a025efe9c8039223523b6240,1,4.00,9.00,131.00,140.00,0.00,0.0000,0.6800,0.8000
356cde9d30b43c597fc09d6ae997624070a1676f,1,1.00,14.00,164.00,97.00,2.00,1.0000,0.3300,0.2700
9a5e531b5eb72d1561c2c67d4f58c0459bad286c,0,6.00,14.00,130.00,145.00,1.00,0.0000,0.2400,0.3200
3920e8acc472deae7b6dc9a448a0e47262c93cfe,0,2.00,8.00,108.00,95.00,3.00,0.6667,0.4100,0.5200
a216f511b618d0ab6ad6dbaa32eb607e81d0c874,0,8.00,5.00,125.00,59.00,11.00,0.0000,0.1500,0.6400
51b2239d49d658ed75458b796a0e545b5145fec7,0,2.00,7.00,130.00,143.00,0.00,0.0000,0.2800,0.6800
ac2b2f246e767c160b4840b65d9e1bccf45d5dd8,0,1.00,17.00,195.00,77.00,4.00,0.0000,0.5000,0.8500
136e6ddb667b7d2d2da5cbf19448529986872bc7,1,4.00,10.00,141.00,53.00,2.00,1.0000,0.5300,0.7500
784389be697bb997c07ad1d40a3f0689eec940f5,1,1.00,16.00,107.00,119.00,2.00,1.0000,0.1100,0.3500
a69cd221044c9d0634c184e06f27ef5912950349,1,4.00,15.00,154.00,146.00,7.00,0.0000,0.5400,0.3300
e8e22e3185acb0c7e37f10faa487fe6d0172eaeb,0,8.00,7.00,169.00,98.00,4.00,1.0000,0.1900,0.3200
294d82a32f6dba471b1f26c4124dc9cdf1f5a465,0,2.00,10.00,116.00,146.00,1.00,1.0000,0.6600,0.6000
a0480c6f402b036e33e46f993d9c7b93913e7461,1,6.00,12.00,140.00,127.00,1.00,0.0000,0.6900,0.4800
51dbf38b86d28a7bdc0d160c939fefd535b1d43a,0,7.00,19.00,153.00,79.00,2.00,0.0000,0.2200,0.6700
e6bddb8efeee72b09dc5585acd0490ee8d0b8a67,1,8.00,13.00,160.00,143.00,16.00,1.0000,0.4300,0.2000
a3c927969b102b5549ce811aab2b0a66330cc7cd,0,3.00,13.00,181.00,61.00,1.00,1.0000,0.5900,0.2500
2d4dad41dc139dedf982e0f6c5800b9cc24109d3,0,4.00,11.00,151.00,112.00,3.00,1.0000,0.2200,0.6900
7783c8d7b0dcc232ab3b9249e269e80ff2559e99,1,2.00,10.00,137.00,91.00,0.00,0.0000,0.6400,0.4200
cd88e0e0c455345833ce31c5452c1c37f4b4c438,0,1.00,13.00,193.00,132.00,57.00,0.5088,0.6100,0.4300
ec3779d71336acc0cdcd1624523a199f132a9417,1,3.00,10.00,174.00,119.00,1.00,1.0000,0.2300,0.6200
3b220f03c0df4a913e643a12a24eef0dc4fb52e4,0,2.00,8.00,194.00,61.00,2.00,1.0000,0.6300,0.6200
9fd49a6eb1b84da95e204a0747cde3602ec4ea2f,0,2.00,7.00,122.00,63.00,1.00,0.0000,0.8000,0.7600
3ba62c25141d8e6a6f4d744d6c5b5607d6f695cf,1,3.00,14.00,105.00,71.00,2.00,0.5000,0.7100,0.3700
09bf8d983f516c980eecefe84f0150a0d68fdbd6,0,3.00,14.00,104.00,98.00,0.00,0.0000,0.4700,0.3700
af2044e79865ede7e4d1c9e02879944949d5ff0a,0,8.00,5.00,162.00,145.00,3.00,0.6667,0.1700,0.3800
0a31c76d4ce2d7c267c2fb512750f05ae3180d96,0,8.00,6.00,138.00,56.00,5.00,0.2000,0.1600,0.8400
b7463d868d464434e7c3f43fcf3a9f1a5d36fd9e,1,6.00,11.00,174.00,109.00,1.00,0.0000,0.2300,0.7200
785fc93466933adea39b8e58432ca9a3d34d2660,0,7.00,17.00,149.00,73.00,2.00,0.5000,0.1900,0.4600
ea2d823949db8050c86423574c433a69cf26b994,1,3.00,4.00,151.00,64.00,4.00,0.0000,0.2400,0.5400
988bba6e0e0485331021f88ccef6732e16fdb310,0,6.00,9.00,130.00,129.00,1.00,1.0000,0.5800,0.5500
147184ef469ce9bba3d08af16f0b6d31cac35ac8,0,3.00,19.00,155.00,82.00,0.00,0.0000,0.8100,0.8800
64b800e1148078c5e436fff5715dc8605284d351,1,7.00,7.00,126.00,144.00,0.00,0.0000,0.4100,0.2500
a65bfc3b984ee972864420a6d04108ca904042c5,1,8.00,7.00,149.00,112.00,3.00,0.0000,0.3500,0.4400
1e3084561118ecd892c4687e8ba78bfe6afa624f,1,1.00,12.00,152.00,109.00,1.00,1.0000,0.1500,0.8900
30413f624b472d4aa71e141c82df5e45886f08ac,1,1.00,9.00,174.00,73.00,5.00,0.4000,0.4500,0.8400
320cf1deab6edcab2fae6c30b5e0b4968df95545,1,6.00,8.00,158.00,106.00,2.00,0.0000,0.8100,0.5400
75efe6a51033df8ec472650efae7e71c05da09f7,1,2.00,12.00,145.00,70.00,2.00,0.0000,0.7800,0.4400
